id,packet_size_avg,packet_size_sum,timestamp,device_name,device_id
1699,308.92,7723,2023-06-25 04:02:29.990299648,smart-cam-274,dev-47680
1700,41.0,246,2023-03-24 18:32:28.687624704,fast-tracker-648,dev-62214
1701,41.0,246,2023-01-22 07:52:09.226941184,tiny-thermo-843,dev-6642
1702,227.705882352941,3871,2023-05-06 01:24:57.812057856,sharp-gateway-779,dev-16880
1703,634.4,6344,2023-12-18 22:05:43.323620352,silent-tracker-304,dev-75230
1704,41.0,246,2023-09-29 12:41:40.917617664,silent-meter-939,dev-66736
1705,98.4583333333333,2363,2023-10-18 03:44:55.802061056,sharp-meter-704,dev-75634
1706,41.0,246,2023-04-07 00:37:00.118869248,bright-thermo-376,dev-80216
1707,41.0,246,2023-02-23 11:18:05.560830464,fast-thermo-813,dev-63482
1708,291.933333333333,8758,2023-10-06 20:24:55.285325312,sharp-thermo-862,dev-52916
1709,876.024864296971,5002978,2023-07-03 05:15:10.107766784,tiny-relay-756,dev-94019
1710,519.346534653465,52454,2023-03-08 12:18:41.432690688,bright-relay-148,dev-25981
1711,307.15,12286,2023-07-08 10:58:21.317740032,bright-cam-972,dev-45405
1712,41.0,246,2023-09-13 17:44:03.967576064,silent-cam-759,dev-20035
1713,41.0,246,2023-10-22 22:44:12.425741824,tiny-tracker-354,dev-66871
1714,41.0,246,2023-09-04 02:56:06.059111424,sharp-thermo-743,dev-1304
1715,227.705882352941,3871,2023-04-23 04:42:21.434867968,silent-cam-122,dev-81914
1716,352.663461538462,36677,2023-10-30 18:45:00.781170944,silent-meter-864,dev-29908
1717,241.9375,3871,2023-04-07 12:25:42.757706752,smart-gateway-885,dev-37836
1718,41.0,246,2023-06-04 12:20:50.875944192,silent-meter-854,dev-93597
1719,238.344827586207,6912,2023-10-29 11:55:36.223790336,sharp-thermo-983,dev-354
1720,41.0,246,2023-02-24 21:42:21.786037760,tiny-thermo-734,dev-37963
1721,41.0,246,2023-10-14 14:07:55.516578560,tiny-tracker-168,dev-38587
1722,488.0,6344,2023-11-18 23:34:37.935359744,fast-meter-225,dev-12707
1723,255.434108527132,32951,2023-12-12 00:31:43.749958144,tiny-thermo-956,dev-42443
1724,227.705882352941,3871,2023-10-03 18:32:35.723203584,fast-cam-655,dev-30354
1725,41.0,246,2023-08-16 12:59:50.013242112,bright-thermo-870,dev-56697
1726,206.65,4133,2023-03-21 21:13:44.930800384,smart-relay-413,dev-83264
1727,41.0,246,2023-09-25 01:32:53.811495936,smart-meter-623,dev-80368
1728,41.0,246,2023-12-16 05:50:05.164694528,fast-thermo-674,dev-36618
1729,430.382978723404,20228,2023-08-18 04:26:38.680555776,silent-gateway-369,dev-75091
1730,41.0,246,2023-04-14 21:03:41.480717312,silent-cam-178,dev-95914
1731,241.9375,3871,2023-01-31 03:47:44.462924544,fast-gateway-510,dev-36760
1732,595.084444444444,133894,2023-03-02 01:45:25.688651520,tiny-meter-576,dev-85907
1733,41.0,246,2023-09-08 04:56:33.025586432,fast-relay-462,dev-21232
1734,41.0,246,2023-01-05 16:46:41.019439360,tiny-meter-229,dev-69291
1735,241.9375,3871,2023-09-18 06:26:34.365992448,silent-gateway-148,dev-55090
1736,488.787878787879,32260,2023-11-08 20:07:54.715663872,bright-tracker-355,dev-12585
1737,41.0,246,2023-01-14 17:14:54.008491520,sharp-meter-310,dev-89692
1738,744.155080213904,139157,2023-10-12 02:11:52.026629632,bright-cam-675,dev-77469
1739,229.903225806452,7127,2023-05-02 02:27:11.186882304,bright-tracker-719,dev-44950
1740,129.333333333333,2328,2023-05-04 18:03:50.646462208,bright-thermo-168,dev-27360
1741,643.909836065574,78557,2023-01-10 08:14:07.386772224,silent-thermo-539,dev-8951
1742,360.16384180791,63749,2023-07-20 23:24:58.597952256,fast-relay-652,dev-55472
1743,241.9375,3871,2023-05-19 23:20:13.038560000,bright-tracker-501,dev-3034
1744,41.0,246,2023-11-21 17:50:55.406949120,smart-thermo-557,dev-67415
1745,420.186046511628,18068,2023-10-18 15:41:30.018132992,sharp-relay-173,dev-50018
1746,41.0,246,2023-12-01 21:40:45.468533248,sharp-meter-406,dev-35674
1747,0.0,0,2023-04-16 18:47:21.275187968,tiny-tracker-361,dev-67108
1748,822.572727272727,1266762,2023-06-15 06:19:05.502513408,smart-cam-349,dev-9429
1749,419.416666666667,20132,2023-04-16 09:15:11.732409600,tiny-thermo-323,dev-85030
1750,228.68,5717,2023-02-25 08:49:54.555908608,silent-cam-311,dev-24134
1751,41.0,246,2023-03-16 10:30:20.591700480,sharp-meter-184,dev-99863
1752,0.0,0,2023-03-26 04:21:54.585122816,sharp-gateway-385,dev-50281
1753,272.190909090909,29941,2023-05-20 06:40:45.345325824,silent-meter-155,dev-275
1754,41.0,246,2023-12-19 21:26:33.130633728,smart-thermo-940,dev-13564
1755,41.0,246,2023-11-07 19:59:17.702074880,bright-meter-941,dev-93396
1756,41.0,246,2023-03-15 12:00:46.847040768,tiny-cam-958,dev-20726
1757,429.666666666667,10312,2023-09-14 17:17:29.508551168,smart-gateway-924,dev-2469
1758,373.231884057971,25753,2023-06-09 20:56:20.112545280,tiny-meter-127,dev-81115
1759,354.736972704715,142959,2023-06-22 19:57:25.515204864,smart-gateway-751,dev-52440
1760,41.0,246,2023-05-04 16:30:44.613448704,sharp-gateway-995,dev-9797
1761,329.900552486188,59712,2023-08-17 11:22:03.832707328,bright-thermo-922,dev-49577
1762,41.0,246,2023-03-01 09:57:11.906694912,bright-meter-398,dev-74306
1763,427.791666666667,10267,2023-04-25 17:02:27.012194048,sharp-gateway-635,dev-37647
1764,191.6875,6134,2023-01-24 23:10:10.426958592,fast-tracker-391,dev-21411
1765,41.0,246,2023-05-29 13:04:43.217528064,fast-gateway-984,dev-73128
1766,475.321428571429,26618,2023-02-16 09:38:47.640960512,smart-gateway-646,dev-46704
1767,634.4,6344,2023-01-25 10:42:22.745991424,sharp-meter-782,dev-95646
1768,41.0,246,2023-01-10 06:01:28.037723648,fast-gateway-286,dev-68055
1769,267.114285714286,9349,2023-06-17 08:32:35.814673152,silent-cam-962,dev-16383
1770,41.0,246,2023-06-17 11:05:21.798140416,silent-tracker-471,dev-10750
1771,15.5,31,2023-05-20 02:46:08.510475520,tiny-meter-229,dev-69291
1772,41.0,246,2023-03-18 04:47:36.256111360,bright-meter-950,dev-1599
1773,874.543305243446,3736049,2023-10-20 19:11:26.493244160,smart-meter-963,dev-44666
1774,449.875,39589,2023-03-12 01:35:32.956226816,silent-thermo-784,dev-76770
1775,488.0,6344,2023-08-13 22:53:31.180489984,smart-cam-945,dev-33439
1776,883.958810491319,4785753,2023-06-14 06:58:12.510569472,smart-thermo-576,dev-43252
1777,523.219178082192,38195,2023-08-08 04:36:21.673486592,tiny-meter-483,dev-62206
1778,41.0,246,2023-02-25 15:53:24.390832384,fast-meter-323,dev-44777
1779,521.538461538462,47460,2023-11-24 18:02:25.711172352,smart-thermo-693,dev-48416
1780,41.0,246,2023-07-28 12:33:40.067114752,silent-relay-997,dev-7188
1781,860.359537110934,2156061,2023-08-11 10:28:34.209326336,smart-tracker-701,dev-83883
1782,694.231343283582,93027,2023-10-04 02:08:00.233311488,smart-thermo-311,dev-12588
1783,129.0,2967,2023-08-10 23:12:33.775479040,smart-cam-519,dev-6116
1784,119.96,2999,2023-05-02 17:17:30.024206080,tiny-tracker-760,dev-85388
1785,166.267857142857,18622,2023-07-12 19:38:35.391076864,fast-meter-585,dev-34800
1786,845.195689655172,980427,2023-05-03 13:23:34.031587840,bright-meter-602,dev-62380
1787,225.925925925926,6100,2023-03-02 07:21:07.413819136,bright-tracker-146,dev-30312
1788,910.075510204082,1337811,2023-07-31 14:45:37.961480704,smart-meter-255,dev-15433
1789,41.0,246,2023-08-30 08:00:35.002998784,bright-tracker-627,dev-63802
1790,41.0,246,2023-06-02 08:47:16.403854848,silent-cam-525,dev-49295
1791,241.9375,3871,2023-07-26 01:33:00.109618176,silent-meter-748,dev-65526
1792,41.0,246,2023-02-04 02:42:00.550681600,smart-cam-269,dev-52968
1793,129.0,2967,2023-03-20 23:51:10.278375936,tiny-gateway-404,dev-92027
1794,427.326923076923,22221,2023-01-31 08:17:20.744625408,bright-relay-549,dev-40689
1795,306.977272727273,13507,2023-08-13 19:53:28.422071040,sharp-tracker-273,dev-36013
1796,41.0,246,2023-07-12 18:23:54.692393216,smart-meter-959,dev-20146
1797,304.58064516129,9442,2023-01-19 06:09:14.155028480,fast-cam-218,dev-73997
1798,41.0,246,2023-05-29 01:54:56.845477632,fast-meter-611,dev-21929
1799,41.0,246,2023-05-26 20:40:59.514119424,silent-meter-647,dev-23334
1800,266.479166666667,12791,2023-05-21 12:23:01.189293312,bright-gateway-890,dev-22969
1801,327.428571428571,6876,2023-05-11 21:59:20.770694400,fast-tracker-570,dev-57276
1802,171.196721311475,10443,2023-12-11 19:17:47.344203008,silent-relay-752,dev-65957
1803,293.775,11751,2023-08-12 22:50:33.333844736,sharp-gateway-755,dev-31995
1804,316.225806451613,9803,2023-12-27 10:53:05.362619136,fast-thermo-158,dev-76873
1805,107.9375,1727,2023-04-29 20:18:09.416190208,sharp-relay-746,dev-55030
1806,272.357142857143,7626,2023-01-01 18:55:55.863213312,smart-meter-916,dev-76762
1807,360.539682539683,45428,2023-06-15 01:15:36.411919360,tiny-tracker-223,dev-69409
1808,28.7647058823529,489,2023-01-13 13:21:04.177002240,tiny-tracker-939,dev-9108
1809,833.864818024263,481140,2023-07-29 23:29:39.797027584,fast-relay-311,dev-4564
1810,666.136752136752,77938,2023-01-11 12:48:35.464892672,sharp-tracker-371,dev-88906
1811,383.113636363636,16857,2023-12-01 06:10:28.023838464,bright-cam-555,dev-21817
1812,249.68,6242,2023-08-09 06:55:14.506157568,bright-tracker-437,dev-40159
1813,227.333333333333,5456,2023-05-12 12:59:40.386179840,bright-gateway-756,dev-33478
1814,926.545454545455,499408,2023-09-28 04:35:15.876890368,bright-meter-779,dev-61916
1815,156.304347826087,3595,2023-10-17 12:32:35.052167680,smart-relay-516,dev-99
1816,163.666666666667,3928,2023-02-13 23:07:07.322883328,sharp-relay-510,dev-97431
1817,888.864739884393,3844340,2023-11-14 01:27:01.503422976,tiny-thermo-877,dev-77045
1818,221.16,5529,2023-03-31 06:59:09.242591232,silent-tracker-927,dev-3471
1819,394.574074074074,21307,2023-11-17 19:26:01.118901248,tiny-cam-945,dev-10270
1820,335.105263157895,6367,2023-10-04 12:48:34.152844800,tiny-thermo-933,dev-4947
1821,214.307692307692,5572,2023-06-04 22:32:08.639278848,bright-cam-925,dev-56476
1822,280.478260869565,6451,2023-05-25 21:51:17.656986112,silent-tracker-906,dev-29027
1823,858.787595581988,1010793,2023-11-15 08:46:47.578832384,sharp-gateway-304,dev-51845
1824,391.347826086957,9001,2023-09-11 00:59:15.868289792,smart-thermo-271,dev-88421
1825,293.0,3809,2023-10-13 04:03:31.085377280,tiny-tracker-803,dev-13113
1826,85.8095238095238,1802,2023-09-15 21:05:37.317800704,tiny-relay-207,dev-80382
1827,585.969696969697,77348,2023-12-06 07:50:58.176435712,smart-tracker-539,dev-70583
1828,7.66666666666667,23,2023-06-29 05:29:53.398546944,smart-thermo-963,dev-80481
1829,664.792792792793,73792,2023-02-15 12:42:18.201858560,fast-relay-719,dev-27513
1830,234.913043478261,5403,2023-05-14 17:47:08.235222272,bright-meter-898,dev-56000
1831,225.36,5634,2023-03-30 03:47:34.429523200,silent-cam-213,dev-57628
1832,309.209302325581,13296,2023-04-27 16:00:55.324436992,sharp-thermo-638,dev-99831
1833,193.96875,6207,2023-04-29 19:53:55.864171264,sharp-cam-964,dev-23132
1834,235.684210526316,4478,2023-11-01 22:50:17.051069696,bright-gateway-702,dev-13892
1835,330.923076923077,8604,2023-02-13 13:08:59.704614912,bright-gateway-119,dev-91552
1836,275.620689655172,7993,2023-01-20 07:15:48.607110912,tiny-gateway-199,dev-31179
1837,30.8,462,2023-11-24 18:41:21.431881984,smart-gateway-155,dev-75365
1838,688.845323741007,191499,2023-03-20 10:06:31.211571200,silent-relay-318,dev-84834
1839,232.608695652174,5350,2023-04-15 05:54:31.862567424,sharp-tracker-698,dev-55902
1840,284.05,5681,2023-01-30 19:50:13.841876992,tiny-meter-605,dev-46918
1841,304.625,7311,2023-07-10 17:17:28.851686656,fast-tracker-147,dev-40894
1842,554.292452830189,58755,2023-12-17 19:48:40.547187456,silent-relay-888,dev-82720
1843,143.681818181818,3161,2023-05-12 12:58:35.745184000,sharp-tracker-545,dev-51840
1844,319.461538461538,4153,2023-04-21 11:44:50.907463424,bright-thermo-159,dev-28705
1845,244.185185185185,6593,2023-03-29 13:01:50.483194880,smart-cam-646,dev-11282
1846,259.730769230769,6753,2023-10-01 07:16:11.226687232,sharp-thermo-900,dev-39726
1847,229.72,5743,2023-07-17 22:25:23.563474944,fast-meter-174,dev-21764
1848,242.586206896552,7035,2023-10-03 17:36:17.964618240,tiny-cam-141,dev-50847
1849,75.3978494623656,7012,2023-06-16 01:32:30.528731904,silent-meter-949,dev-30355
1850,203.972972972973,7547,2023-03-16 14:05:04.654540288,bright-tracker-797,dev-28788
1851,1053.49405503883,21973779,2023-03-25 19:15:22.924589824,fast-tracker-983,dev-97582
1852,359.423728813559,21206,2023-04-28 21:30:46.711905280,tiny-gateway-140,dev-77662
1853,376.029411764706,12785,2023-12-16 05:59:06.386205696,silent-relay-574,dev-79606
1854,738.434782608696,203808,2023-12-04 21:45:04.760198912,silent-thermo-774,dev-88802
1855,288.791666666667,6931,2023-03-09 00:55:58.914992128,silent-cam-604,dev-70349
1856,179.428571428571,10048,2023-05-08 00:56:42.422286080,silent-thermo-375,dev-63282
1857,394.448275862069,11439,2023-06-06 06:55:38.078323712,fast-relay-496,dev-80797
1858,340.72,8518,2023-01-06 23:44:03.423147520,fast-relay-861,dev-30553
1859,279.510204081633,13696,2023-02-26 03:41:25.956015872,sharp-gateway-670,dev-86458
1860,376.582417582418,34269,2023-03-06 22:06:25.305414912,bright-cam-223,dev-68065
1861,189.785714285714,5314,2023-05-31 01:10:35.791915264,smart-cam-739,dev-19983
1862,367.25,14690,2023-10-18 03:30:56.577575680,fast-meter-736,dev-49305
1863,229.958333333333,5519,2023-06-05 08:05:48.838824704,tiny-cam-952,dev-70741
1864,328.045454545455,7217,2023-04-03 14:07:46.373905920,smart-meter-477,dev-91067
1865,779.404761904762,65470,2023-10-04 18:09:15.975422464,silent-meter-896,dev-93224
1866,226.28,5657,2023-06-10 13:55:39.146541568,sharp-gateway-187,dev-2488
1867,289.368421052632,5498,2023-11-25 00:49:08.451405312,bright-cam-297,dev-38537
1868,196.615384615385,5112,2023-08-19 22:40:45.517588992,bright-cam-537,dev-36721
1869,146.782608695652,3376,2023-11-28 13:17:33.745298944,bright-gateway-485,dev-57046
1870,276.5,8848,2023-08-27 20:24:04.237955584,silent-relay-799,dev-67594
1871,246.882352941176,8394,2023-03-17 04:34:28.768234496,sharp-meter-750,dev-67757
1872,288.818181818182,6354,2023-05-02 00:20:09.753499392,sharp-cam-516,dev-77402
1873,15.5,31,2023-11-13 11:20:47.290538240,bright-meter-307,dev-38873
1874,252.090909090909,5546,2023-02-07 04:13:44.810364928,sharp-relay-227,dev-40407
1875,7.66666666666667,23,2023-09-01 21:57:26.361757696,silent-gateway-352,dev-34666
1876,269.789473684211,5126,2023-07-14 14:46:30.816220416,smart-cam-121,dev-45793
1877,229.2,5730,2023-04-07 09:19:02.181172736,smart-meter-855,dev-76191
1878,222.84,5571,2023-01-20 22:08:06.411041280,bright-tracker-242,dev-41355
1879,271.130434782609,12472,2023-02-15 09:02:55.240929792,bright-meter-997,dev-11692
1880,236.826086956522,5447,2023-03-11 16:33:28.975908608,tiny-relay-814,dev-39017
1881,156.55737704918,38200,2023-09-11 03:14:35.752484608,silent-gateway-573,dev-77650
1882,122.518518518519,3308,2023-02-23 19:06:28.800598784,smart-gateway-486,dev-10972
1883,232.037037037037,6265,2023-07-18 13:24:17.774142720,silent-gateway-696,dev-71062
1884,152.657142857143,16029,2023-08-18 21:58:25.667343616,bright-meter-650,dev-80588
1885,166.333333333333,3493,2023-04-15 07:46:00.942640384,bright-cam-346,dev-95029
1886,331.365853658537,13586,2023-01-16 05:00:11.434399488,tiny-cam-915,dev-66695
1887,230.181818181818,7596,2023-02-16 06:17:35.922680064,tiny-thermo-978,dev-84111
1888,666.392857142857,74636,2023-05-13 11:47:22.590810112,tiny-cam-747,dev-43208
1889,355.6,8890,2023-02-18 12:14:15.605573120,silent-relay-571,dev-12992
1890,551.223880597015,36932,2023-05-19 14:27:14.632791296,silent-thermo-531,dev-87667
1891,1091.70566062296,201287598,2023-09-04 13:43:13.732154624,silent-relay-621,dev-81436
1892,198.214953271028,42418,2023-01-16 22:20:30.139178240,silent-gateway-668,dev-90733
1893,283.521739130435,6521,2023-10-21 04:21:06.040754944,bright-relay-867,dev-82078
1894,423.890410958904,30944,2023-12-26 04:42:27.060807936,fast-thermo-733,dev-95401
1895,734.094339622642,194535,2023-05-27 02:21:53.569223680,smart-meter-508,dev-24784
1896,230.269230769231,5987,2023-11-20 07:48:14.193858048,sharp-relay-853,dev-57313
1897,255.863636363636,5629,2023-06-21 14:59:47.164889600,tiny-relay-581,dev-49003
1898,185.806451612903,5760,2023-12-25 10:17:40.092186112,sharp-meter-345,dev-55993
1899,645.633898305085,190462,2023-01-30 11:39:13.404771072,tiny-thermo-594,dev-35709
