id,packet_size_avg,packet_size_sum,timestamp,device_name,device_id
1699,333.133333333333,9994,2023-07-08 06:27:52.750207232,fast-cam-574,dev-72620
1700,308.92,7723,2023-09-14 03:50:33.685010688,fast-thermo-662,dev-21086
1701,41.0,246,2023-07-17 10:04:14.503236096,silent-relay-514,dev-90023
1702,41.0,246,2023-04-23 08:39:29.363028224,silent-thermo-296,dev-83459
1703,227.705882352941,3871,2023-03-11 11:09:43.709445376,fast-thermo-386,dev-72354
1704,634.4,6344,2023-05-26 15:32:46.133787904,bright-meter-909,dev-69084
1705,41.0,246,2023-08-28 10:05:14.294604032,sharp-meter-512,dev-15834
1706,98.4583333333333,2363,2023-07-06 21:32:11.377556992,sharp-gateway-713,dev-55766
1707,41.0,246,2023-09-25 02:28:59.421825536,smart-meter-154,dev-13115
1708,41.0,246,2023-02-22 06:32:30.321331968,silent-thermo-551,dev-2393
1709,291.933333333333,8758,2023-01-16 10:51:38.420556288,silent-thermo-859,dev-82787
1710,876.024864296971,5002978,2023-06-26 02:37:46.322349824,smart-relay-427,dev-85050
1711,519.346534653465,52454,2023-02-02 02:46:44.918897152,silent-relay-939,dev-77545
1712,307.15,12286,2023-06-30 16:57:24.760119296,fast-gateway-510,dev-66930
1713,41.0,246,2023-08-18 06:07:10.360703232,silent-cam-501,dev-83417
1714,41.0,246,2023-09-14 08:38:19.134492416,bright-meter-563,dev-8449
1715,41.0,246,2023-01-18 11:39:43.160185344,bright-tracker-991,dev-86711
1716,227.705882352941,3871,2023-11-10 20:48:05.386977280,silent-tracker-440,dev-31309
1717,352.663461538462,36677,2023-03-07 20:07:33.974798080,smart-tracker-771,dev-52353
1718,241.9375,3871,2023-07-05 12:43:47.566689536,fast-meter-917,dev-77016
1719,41.0,246,2023-03-06 11:01:33.572739328,bright-relay-388,dev-9067
1720,238.344827586207,6912,2023-07-14 04:26:24.156890112,fast-tracker-611,dev-30149
1721,41.0,246,2023-02-17 23:21:46.304319232,fast-thermo-575,dev-61129
1722,41.0,246,2023-11-21 16:25:25.172564480,sharp-relay-926,dev-45218
1723,488.0,6344,2023-01-31 11:08:00.849388544,silent-meter-955,dev-38921
1724,255.434108527132,32951,2023-11-19 22:03:22.345998080,tiny-cam-171,dev-29378
1725,227.705882352941,3871,2023-02-17 00:00:13.758643200,sharp-relay-448,dev-33695
1726,41.0,246,2023-11-27 18:47:13.735581696,silent-tracker-154,dev-44885
1727,206.65,4133,2023-04-01 11:25:13.838063360,fast-gateway-269,dev-90679
1728,41.0,246,2023-12-10 04:06:45.581431040,fast-tracker-653,dev-62569
1729,41.0,246,2023-04-09 16:29:08.308337408,silent-cam-584,dev-11429
1730,430.382978723404,20228,2023-11-20 14:18:07.115053824,bright-gateway-157,dev-83033
1731,41.0,246,2023-03-20 19:54:22.246666496,tiny-thermo-687,dev-8560
1732,241.9375,3871,2023-05-18 22:45:16.960829440,sharp-thermo-967,dev-8447
1733,595.084444444444,133894,2023-08-27 00:40:05.669484032,bright-cam-468,dev-48895
1734,41.0,246,2023-03-10 22:04:01.360761856,bright-tracker-245,dev-72173
1735,41.0,246,2023-08-21 01:59:48.602022144,bright-thermo-991,dev-75212
1736,241.9375,3871,2023-08-18 06:02:42.351764480,bright-cam-593,dev-18272
1737,488.787878787879,32260,2023-01-27 22:28:31.802018048,fast-meter-691,dev-94148
1738,41.0,246,2023-06-11 20:40:02.458560512,bright-cam-138,dev-34614
1739,744.155080213904,139157,2023-04-19 09:57:56.973876480,silent-meter-437,dev-41850
1740,229.903225806452,7127,2023-12-03 09:46:15.620987904,fast-thermo-740,dev-4522
1741,129.333333333333,2328,2023-09-17 10:35:21.961034496,silent-relay-574,dev-70727
1742,643.909836065574,78557,2023-09-10 04:27:14.514226944,tiny-relay-786,dev-94913
1743,360.16384180791,63749,2023-05-13 22:28:58.898958080,smart-cam-503,dev-38235
1744,241.9375,3871,2023-04-03 13:13:27.287374848,sharp-tracker-410,dev-85372
1745,41.0,246,2023-10-10 13:14:12.411235072,silent-meter-474,dev-46404
1746,420.186046511628,18068,2023-07-18 16:06:37.552047360,bright-relay-750,dev-31983
1747,41.0,246,2023-09-03 03:28:05.188216832,fast-tracker-308,dev-25880
1748,0.0,0,2023-09-14 09:51:21.529463552,fast-relay-494,dev-52649
1749,822.572727272727,1266762,2023-03-10 16:22:12.929455360,fast-tracker-438,dev-10511
1750,419.416666666667,20132,2023-05-24 14:08:02.099658496,sharp-cam-381,dev-4809
1751,228.68,5717,2023-07-01 14:28:13.489562368,sharp-meter-872,dev-37172
1752,41.0,246,2023-02-02 09:04:30.991111680,tiny-relay-243,dev-21893
1753,0.0,0,2023-02-05 23:49:15.048435456,fast-cam-816,dev-57549
1754,272.190909090909,29941,2023-03-05 22:15:00.501093120,sharp-cam-705,dev-58021
1755,41.0,246,2023-01-05 13:49:31.646514176,sharp-gateway-207,dev-46897
1756,41.0,246,2023-09-06 10:03:43.051224064,fast-gateway-904,dev-7766
1757,41.0,246,2023-08-02 09:16:31.379107072,sharp-meter-614,dev-68755
1758,429.666666666667,10312,2023-12-15 03:08:12.042260992,bright-thermo-905,dev-16125
1759,373.231884057971,25753,2023-07-09 20:44:11.055887616,bright-gateway-502,dev-17523
1760,354.736972704715,142959,2023-08-29 04:53:43.762102528,smart-tracker-257,dev-65110
1761,41.0,246,2023-08-18 07:49:56.167731968,sharp-thermo-971,dev-73257
1762,329.900552486188,59712,2023-04-20 02:51:49.216903936,bright-tracker-159,dev-62034
1763,41.0,246,2023-09-23 03:16:26.413225472,sharp-gateway-800,dev-66281
1764,427.791666666667,10267,2023-08-29 22:46:22.177501952,bright-relay-687,dev-73696
1765,191.6875,6134,2023-12-17 16:30:51.797539840,sharp-cam-177,dev-88539
1766,41.0,246,2023-09-16 09:03:24.302209536,sharp-thermo-976,dev-3950
1767,475.321428571429,26618,2023-06-18 21:44:34.138265344,sharp-thermo-542,dev-67111
1768,634.4,6344,2023-08-02 12:31:33.642312960,tiny-gateway-716,dev-30286
1769,41.0,246,2023-11-03 23:00:46.550057472,sharp-gateway-916,dev-59357
1770,267.114285714286,9349,2023-08-14 07:56:22.203705344,bright-thermo-600,dev-2020
1771,41.0,246,2023-07-23 23:27:27.021980160,sharp-meter-331,dev-24437
1772,15.5,31,2023-11-15 07:43:17.761908992,tiny-tracker-692,dev-4833
1773,41.0,246,2023-09-11 11:21:01.327508736,smart-tracker-852,dev-81989
1774,874.543305243446,3736049,2023-10-29 12:11:12.283098112,bright-gateway-864,dev-26074
1775,449.875,39589,2023-07-22 00:47:18.879888896,bright-gateway-608,dev-5025
1776,488.0,6344,2023-01-11 09:08:06.566727424,sharp-meter-611,dev-6747
1777,883.958810491319,4785753,2023-01-25 16:54:04.411979520,fast-thermo-542,dev-93329
1778,523.219178082192,38195,2023-06-27 10:26:17.983240704,fast-thermo-847,dev-31206
1779,41.0,246,2023-04-24 04:16:23.186484224,sharp-thermo-951,dev-48205
1780,521.538461538462,47460,2023-11-06 08:59:33.878710528,sharp-relay-693,dev-42712
1781,41.0,246,2023-10-28 16:54:59.502395392,sharp-cam-858,dev-31105
1782,860.359537110934,2156061,2023-08-18 17:41:10.429547520,sharp-cam-254,dev-31439
1783,694.231343283582,93027,2023-11-08 06:07:19.314621696,fast-tracker-416,dev-93834
1784,129.0,2967,2023-11-14 23:04:48.216231680,silent-thermo-668,dev-53428
1785,119.96,2999,2023-12-27 23:05:17.355313920,silent-relay-694,dev-13455
1786,166.267857142857,18622,2023-01-06 07:42:14.256162560,smart-meter-655,dev-83714
1787,845.195689655172,980427,2023-10-03 12:41:16.346613248,bright-meter-959,dev-90943
1788,225.925925925926,6100,2023-02-19 22:56:23.667646464,bright-relay-639,dev-73807
1789,910.075510204082,1337811,2023-01-12 04:44:01.996875520,bright-meter-814,dev-1619
1790,41.0,246,2023-10-26 01:33:27.181080064,silent-relay-878,dev-57565
1791,41.0,246,2023-03-12 12:18:13.501524992,fast-meter-544,dev-31382
1792,241.9375,3871,2023-09-30 11:49:04.995163392,silent-thermo-576,dev-19155
1793,41.0,246,2023-06-21 16:39:43.070207488,sharp-gateway-425,dev-56721
1794,129.0,2967,2023-01-14 00:46:36.366673152,fast-tracker-432,dev-85417
1795,427.326923076923,22221,2023-01-05 07:37:21.322492928,bright-thermo-248,dev-61337
1796,306.977272727273,13507,2023-09-06 18:00:47.214224128,sharp-thermo-298,dev-63484
1797,41.0,246,2023-05-09 12:31:21.868699904,fast-gateway-170,dev-56124
1798,304.58064516129,9442,2023-05-16 22:05:31.047209472,silent-cam-841,dev-30120
1799,41.0,246,2023-09-25 03:48:58.273330944,tiny-thermo-697,dev-79333
1800,41.0,246,2023-09-18 02:47:48.311186432,bright-relay-497,dev-27967
1801,266.479166666667,12791,2023-11-01 23:29:54.470149120,bright-cam-397,dev-31202
1802,327.428571428571,6876,2023-02-01 02:32:31.554743808,bright-cam-674,dev-86018
1803,171.196721311475,10443,2023-02-14 18:20:24.331918592,fast-meter-628,dev-76812
1804,293.775,11751,2023-05-15 16:02:22.307769600,smart-thermo-952,dev-89987
1805,316.225806451613,9803,2023-12-22 02:40:09.324107520,bright-gateway-890,dev-89493
1806,107.9375,1727,2023-09-27 19:22:29.357958144,smart-tracker-774,dev-32317
1807,272.357142857143,7626,2023-04-05 11:14:18.196241408,silent-thermo-620,dev-16899
1808,360.539682539683,45428,2023-04-10 03:28:38.800449024,tiny-gateway-378,dev-16949
1809,28.7647058823529,489,2023-04-16 21:15:33.496092672,sharp-meter-631,dev-6817
1810,833.864818024263,481140,2023-03-27 20:18:05.723491072,smart-gateway-705,dev-77616
1811,666.136752136752,77938,2023-12-10 04:23:18.111729152,tiny-meter-639,dev-68706
1812,383.113636363636,16857,2023-12-16 08:26:52.282820608,bright-cam-904,dev-80036
1813,249.68,6242,2023-01-10 03:08:35.931865600,silent-meter-764,dev-20675
1814,227.333333333333,5456,2023-07-07 13:34:35.559683072,fast-gateway-725,dev-83099
1815,926.545454545455,499408,2023-01-14 09:46:03.080634880,sharp-relay-546,dev-27298
1816,156.304347826087,3595,2023-03-18 01:56:20.119517440,tiny-tracker-620,dev-24794
1817,163.666666666667,3928,2023-10-03 16:58:25.735334656,sharp-relay-161,dev-59598
1818,888.864739884393,3844340,2023-06-19 10:34:22.385176832,fast-meter-544,dev-31382
1819,221.16,5529,2023-08-19 14:42:11.021039360,fast-gateway-294,dev-87409
1820,394.574074074074,21307,2023-07-29 12:01:57.736473088,sharp-thermo-758,dev-6707
1821,335.105263157895,6367,2023-12-22 04:55:39.720100608,bright-cam-512,dev-84227
1822,214.307692307692,5572,2023-06-08 18:43:53.197416704,tiny-thermo-215,dev-35315
1823,280.478260869565,6451,2023-11-28 00:44:24.435878912,silent-gateway-339,dev-86620
1824,858.787595581988,1010793,2023-04-04 20:39:58.159786240,smart-cam-725,dev-20661
1825,391.347826086957,9001,2023-01-06 07:18:40.019649280,silent-gateway-425,dev-66045
1826,293.0,3809,2023-11-13 01:46:17.384172544,tiny-cam-448,dev-23759
1827,85.8095238095238,1802,2023-02-26 10:53:06.692766720,silent-gateway-894,dev-21459
1828,585.969696969697,77348,2023-08-16 12:51:56.695321088,sharp-meter-457,dev-16321
1829,7.66666666666667,23,2023-05-01 20:43:51.246491392,bright-cam-563,dev-80155
1830,664.792792792793,73792,2023-01-22 02:10:29.936791808,smart-relay-399,dev-58387
1831,234.913043478261,5403,2023-10-06 01:01:00.730782208,bright-gateway-405,dev-38327
1832,225.36,5634,2023-10-16 11:26:21.949204736,bright-meter-555,dev-60496
1833,309.209302325581,13296,2023-01-15 16:58:00.390433792,sharp-tracker-972,dev-84141
1834,193.96875,6207,2023-06-02 18:28:56.693345536,fast-cam-995,dev-33422
1835,235.684210526316,4478,2023-07-21 03:09:07.993404928,sharp-relay-305,dev-73892
1836,330.923076923077,8604,2023-06-01 22:21:17.646166272,smart-tracker-101,dev-65544
1837,275.620689655172,7993,2023-11-02 17:25:10.360463104,silent-cam-882,dev-58383
1838,30.8,462,2023-09-26 01:23:20.819559680,silent-tracker-218,dev-67037
1839,688.845323741007,191499,2023-05-06 11:41:22.348944384,smart-meter-220,dev-78397
1840,232.608695652174,5350,2023-05-26 21:47:55.731982592,fast-cam-633,dev-42963
1841,284.05,5681,2023-07-25 18:34:14.784308224,fast-gateway-624,dev-22481
1842,304.625,7311,2023-11-25 18:42:27.732218368,sharp-relay-973,dev-64741
1843,554.292452830189,58755,2023-10-24 03:32:14.041888512,smart-cam-752,dev-5730
1844,143.681818181818,3161,2023-10-18 00:00:07.320418816,silent-meter-268,dev-10292
1845,319.461538461538,4153,2023-09-11 08:11:44.482195712,tiny-relay-770,dev-89728
1846,244.185185185185,6593,2023-11-06 21:02:54.956986880,fast-tracker-864,dev-1556
1847,259.730769230769,6753,2023-11-20 19:34:58.824436992,sharp-thermo-450,dev-8315
1848,229.72,5743,2023-03-09 23:19:23.159133952,smart-cam-146,dev-31882
1849,242.586206896552,7035,2023-02-26 21:52:56.795866624,smart-relay-856,dev-11249
1850,75.3978494623656,7012,2023-08-11 23:45:38.123206144,fast-meter-400,dev-83076
1851,203.972972972973,7547,2023-07-05 00:16:48.008391680,bright-cam-507,dev-91817
1852,1053.49405503883,21973779,2023-09-14 10:35:01.043438080,bright-meter-143,dev-34917
1853,359.423728813559,21206,2023-04-09 00:48:42.159373312,tiny-gateway-838,dev-57212
1854,376.029411764706,12785,2023-07-24 11:15:55.604094464,bright-meter-435,dev-17689
1855,738.434782608696,203808,2023-07-01 01:09:23.722223872,fast-thermo-134,dev-45589
1856,288.791666666667,6931,2023-02-06 22:02:36.156214272,fast-thermo-254,dev-55659
1857,179.428571428571,10048,2023-01-10 05:38:21.061893376,bright-relay-335,dev-64226
1858,394.448275862069,11439,2023-01-29 18:28:11.811083264,silent-cam-680,dev-88526
1859,340.72,8518,2023-10-31 11:54:59.588039680,silent-tracker-359,dev-98871
1860,279.510204081633,13696,2023-02-10 17:32:28.761286912,bright-thermo-367,dev-27181
1861,376.582417582418,34269,2023-05-08 22:22:55.923933184,silent-thermo-691,dev-4364
1862,189.785714285714,5314,2023-09-10 07:20:23.435834112,fast-tracker-776,dev-7721
1863,367.25,14690,2023-10-22 05:45:02.807476992,tiny-tracker-781,dev-834
1864,229.958333333333,5519,2023-06-09 19:21:13.066326784,fast-tracker-684,dev-56734
1865,328.045454545455,7217,2023-02-22 11:32:34.791590400,sharp-tracker-410,dev-85372
1866,779.404761904762,65470,2023-01-17 19:51:41.551624704,bright-tracker-444,dev-61277
1867,226.28,5657,2023-12-09 12:57:16.153311232,tiny-cam-680,dev-40744
1868,289.368421052632,5498,2023-12-02 12:39:41.556800512,fast-tracker-982,dev-43479
1869,196.615384615385,5112,2023-03-01 10:52:57.605137664,bright-relay-123,dev-15224
1870,146.782608695652,3376,2023-01-10 00:32:03.856614912,fast-tracker-290,dev-21139
1871,276.5,8848,2023-01-17 09:07:10.418309888,smart-relay-297,dev-941
1872,246.882352941176,8394,2023-02-04 13:16:19.956115968,tiny-relay-894,dev-31362
1873,288.818181818182,6354,2023-03-16 12:26:14.426873088,tiny-cam-527,dev-67826
1874,15.5,31,2023-11-16 17:02:33.115434752,fast-tracker-497,dev-91896
1875,252.090909090909,5546,2023-02-13 16:45:49.289057792,smart-relay-442,dev-72180
1876,7.66666666666667,23,2023-06-20 08:13:37.755786240,silent-cam-309,dev-79635
1877,269.789473684211,5126,2023-04-01 09:39:15.553982208,sharp-relay-403,dev-51922
1878,229.2,5730,2023-09-05 03:56:01.099064320,smart-thermo-393,dev-871
1879,222.84,5571,2023-08-01 11:35:35.147057152,fast-relay-554,dev-69333
1880,271.130434782609,12472,2023-03-06 12:28:34.909086208,tiny-meter-907,dev-86484
1881,236.826086956522,5447,2023-05-09 06:40:34.969566208,silent-meter-164,dev-99776
1882,156.55737704918,38200,2023-06-02 23:01:41.283103744,fast-cam-378,dev-52641
1883,122.518518518519,3308,2023-04-04 17:50:24.222817024,silent-thermo-117,dev-1062
1884,232.037037037037,6265,2023-11-18 11:32:16.762490112,sharp-gateway-177,dev-55820
1885,152.657142857143,16029,2023-09-15 23:00:31.842866432,smart-relay-290,dev-67647
1886,166.333333333333,3493,2023-12-01 12:03:27.195742976,silent-cam-429,dev-74643
1887,331.365853658537,13586,2023-03-13 16:12:12.632766464,silent-cam-482,dev-43495
1888,230.181818181818,7596,2023-07-24 13:17:23.112155904,smart-tracker-130,dev-82155
1889,666.392857142857,74636,2023-06-14 16:49:49.109325568,bright-thermo-461,dev-98701
1890,355.6,8890,2023-07-25 12:04:32.733256192,tiny-relay-339,dev-86473
1891,551.223880597015,36932,2023-10-01 15:27:35.942526720,bright-thermo-691,dev-50431
1892,1091.70566062296,201287598,2023-08-24 06:31:55.649638656,silent-cam-650,dev-16593
1893,198.214953271028,42418,2023-10-22 12:18:54.194490368,fast-relay-517,dev-95510
1894,283.521739130435,6521,2023-04-20 21:28:38.087738368,bright-relay-155,dev-18185
1895,423.890410958904,30944,2023-12-03 04:30:04.915312896,bright-thermo-589,dev-77125
1896,734.094339622642,194535,2023-02-10 12:48:27.178214144,fast-thermo-647,dev-87625
1897,230.269230769231,5987,2023-04-24 18:53:52.163691008,smart-thermo-957,dev-84697
1898,255.863636363636,5629,2023-03-19 18:33:26.168213760,sharp-relay-524,dev-85034
1899,185.806451612903,5760,2023-06-01 12:04:13.514439168,sharp-tracker-112,dev-95109
1900,645.633898305085,190462,2023-08-09 00:31:11.618738176,sharp-thermo-624,dev-47475
